file,has_rawtext,date_search_begin,year_nav,has_caption
S0196-8904(21)01218-8__FULL.xml,False,20220115.0,2022.0,True
S0196-8904(21)01252-8__FULL.xml,False,20220115.0,2022.0,True
S0196-8904(21)01301-7__FULL.xml,False,20220115.0,2022.0,True
S0196-8904(21)01309-1__FULL.xml,False,20220115.0,2022.0,True
S0196-8904(21)01363-7__FULL.xml,False,20220201.0,2022.0,True
S0196-8904(22)00039-5__FULL.xml,False,20220215.0,2022.0,True
S0196-8904(22)00054-1__FULL.xml,False,20220215.0,2022.0,True
S0196-8904(22)00247-3__FULL.xml,False,20220415.0,2022.0,True
S0196-8904(22)00318-1__FULL.xml,False,20220415.0,2022.0,True
S0196-8904(22)00443-5__FULL.xml,False,20220601.0,2022.0,True
S0196-8904(22)00721-X__FULL.xml,False,20220901.0,2022.0,True
S0196-8904(22)00752-X__FULL.xml,False,20220915.0,2022.0,True
S0196-8904(22)00793-2__FULL.xml,False,20220915.0,2022.0,True
S0196-8904(22)00810-X__FULL.xml,False,20220915.0,2022.0,True
S0196-8904(22)00839-1__FULL.xml,False,20220915.0,2022.0,True
S0196-8904(22)00902-5__FULL.xml,False,20221001.0,2022.0,True
S0196-8904(22)01080-9__FULL.xml,False,20221101.0,2022.0,True
S0196-8904(22)01101-3__FULL.xml,False,20221101.0,2022.0,True
S0196-8904(22)01104-9__FULL.xml,False,20221115.0,2022.0,True
S0196-8904(22)01118-9__FULL.xml,False,20221115.0,2022.0,True
S0196-8904(22)01141-4__FULL.xml,False,20221115.0,2022.0,True
S0196-8904(22)01211-0__FULL.xml,False,20221215.0,2022.0,True
S0196-8904(22)01218-3__FULL.xml,False,20221201.0,2022.0,True
S0196-8904(22)01274-2__FULL.xml,False,20230115.0,2023.0,True
S0196-8904(22)01339-5__FULL.xml,False,20230115.0,2023.0,True
S0196-8904(23)00069-9__FULL.xml,False,20230215.0,2023.0,True
S0196-8904(23)00095-X__FULL.xml,False,20230215.0,2023.0,True
S0196-8904(23)00108-5__FULL.xml,False,20230315.0,2023.0,True
S0196-8904(23)00120-6__FULL.xml,False,20230315.0,2023.0,True
S0196-8904(23)00186-3__FULL.xml,False,20230501.0,2023.0,True
S0196-8904(23)00329-1__FULL.xml,False,20230515.0,2023.0,True
S0196-8904(23)00417-X__FULL.xml,False,20230701.0,2023.0,True
S0196-8904(23)00478-8__FULL.xml,False,20230715.0,2023.0,True
S0196-8904(23)00764-1__FULL.xml,False,20230915.0,2023.0,True
S0196-8904(23)00904-4__FULL.xml,False,20231015.0,2023.0,True
S0196-8904(23)00993-7__FULL.xml,False,20231201.0,2023.0,True
S0196-8904(23)01022-1__FULL.xml,False,20231115.0,2023.0,True
S0196-8904(23)01171-8__FULL.xml,False,20240101.0,2024.0,True
S0196-8904(23)01271-2__FULL.xml,False,20240115.0,2024.0,True
S0196-8904(23)01302-X__FULL.xml,False,20240115.0,2024.0,True
S0196-8904(23)01309-2__FULL.xml,False,20240115.0,2024.0,True
S0196-8904(23)01329-8__FULL.xml,False,20240115.0,2024.0,True
S0196-8904(23)01332-8__FULL.xml,False,20240115.0,2024.0,True
S0196-8904(24)00097-9__FULL.xml,False,20240815.0,2024.0,True
S0196-8904(24)00169-9__FULL.xml,False,20240315.0,2024.0,True
S0196-8904(24)00301-7__FULL.xml,False,20240501.0,2024.0,True
S0196-8904(24)00347-9__FULL.xml,False,20240515.0,2024.0,True
S0196-8904(24)00451-5__FULL.xml,False,20240701.0,2024.0,True
S0196-8904(24)00495-3__FULL.xml,False,20240701.0,2024.0,True
S0196-8904(24)00511-9__FULL.xml,False,20240801.0,2024.0,True
S0196-8904(24)00512-0__FULL.xml,False,20240715.0,2024.0,True
S0196-8904(24)00583-1__FULL.xml,False,20240801.0,2024.0,True
S0196-8904(24)00705-2__FULL.xml,False,20240901.0,2024.0,True
S0196-8904(24)00717-9__FULL.xml,False,20240901.0,2024.0,True
S0196-8904(24)00768-4__FULL.xml,False,20240901.0,2024.0,True
S0196-8904(24)00802-1__FULL.xml,False,20241001.0,2024.0,True
S0196-8904(24)00934-8__FULL.xml,False,20241115.0,2024.0,True
S0196-8904(24)00938-5__FULL.xml,False,20241201.0,2024.0,True
S0196-8904(24)00995-6__FULL.xml,False,20241201.0,2024.0,True
S0196-8904(24)01004-5__FULL.xml,False,20241201.0,2024.0,True
S0196-8904(24)01064-1__FULL.xml,False,20241215.0,2024.0,True
S0196-8904(24)01073-2__FULL.xml,False,20241215.0,2024.0,True
S0196-8904(24)01076-8__FULL.xml,False,20241215.0,2024.0,True
S0196-8904(24)01110-5__FULL.xml,False,20250101.0,2025.0,True
S0196-8904(24)01128-2__FULL.xml,False,20241215.0,2024.0,True
S0196-8904(24)01154-3__FULL.xml,False,20250101.0,2025.0,True
S0196-8904(24)01200-7__FULL.xml,False,20250101.0,2025.0,True
S0196-8904(24)01296-2__FULL.xml,False,20250201.0,2025.0,True
S0196-8904(24)01300-1__FULL.xml,False,20250201.0,2025.0,True
S0196-8904(24)01322-0__FULL.xml,False,20250201.0,2025.0,True
S0196-8904(24)01353-0__FULL.xml,False,20250201.0,2025.0,True
S0196-8904(25)00034-2__FULL.xml,False,20250215.0,2025.0,True
S0196-8904(25)00039-1__FULL.xml,False,20250215.0,2025.0,True
S0196-8904(25)00053-6__FULL.xml,False,20250215.0,2025.0,True
S0196-8904(25)00105-0__FULL.xml,False,20250301.0,2025.0,True
S0196-8904(25)00156-6__FULL.xml,False,20250401.0,2025.0,True
S0196-8904(25)00292-4__FULL.xml,False,20250601.0,2025.0,True
S0196-8904(25)00344-9__FULL.xml,False,20250615.0,2025.0,True
S0196-8904(25)00492-3__FULL.xml,False,20250901.0,2025.0,True
S0196-8904(25)00520-5__FULL.xml,False,20250915.0,2025.0,True
S0196-8904(25)00594-1__FULL.xml,False,20251015.0,2025.0,True
S0196-8904(25)00618-1__FULL.xml,False,20251001.0,2025.0,True
S0196-8904(25)00676-4__FULL.xml,False,20251015.0,2025.0,True
S0196-8904(25)00762-9__FULL.xml,False,20251101.0,2025.0,True
S0196-8904(25)00879-9__FULL.xml,False,20251201.0,2025.0,True
S0196-8904(25)00935-5__FULL.xml,False,20251201.0,2025.0,True
S0196-8904(25)01030-1__FULL.xml,False,20251215.0,2025.0,True
S0196-8904(25)01088-X__FULL.xml,False,20260101.0,2026.0,True
S0196-8904(25)01165-3__FULL.xml,False,20260115.0,2026.0,True
S0196-8904(25)01221-X__FULL.xml,False,20260115.0,2026.0,True
S0196-8904(25)01294-4__FULL.xml,False,20260115.0,2026.0,True
S0254-0584(11)00574-8__FULL.xml,False,20111017.0,2011.0,True
S0254-0584(11)00930-8__FULL.xml,False,20120215.0,2012.0,True
S0254-0584(13)00161-2__FULL.xml,False,20130515.0,2013.0,True
S0254-0584(15)30355-2__FULL.xml,False,20150915.0,2015.0,True
S0254-0584(16)30055-4__FULL.xml,False,20160401.0,2016.0,True
S0254-0584(17)30742-3__FULL.xml,False,20180101.0,2018.0,True
S0254-0584(19)30523-1__FULL.xml,False,20190901.0,2019.0,True
S0254-0584(19)31355-0__FULL.xml,False,20200215.0,2020.0,True
S0254-0584(20)30147-4__FULL.xml,False,20200415.0,2020.0,True
S0254-0584(20)31003-8__FULL.xml,False,20201115.0,2020.0,True
S0254-0584(21)00084-5__FULL.xml,False,20210401.0,2021.0,True
S0254-0584(22)00692-7__FULL.xml,False,20220901.0,2022.0,True
S0254-0584(23)00913-6__FULL.xml,False,20231015.0,2023.0,True
S0254-0584(24)00145-7__FULL.xml,False,20240301.0,2024.0,True
S0254-0584(24)01204-5__FULL.xml,False,20250215.0,2025.0,True
S0254-0584(25)00006-9__FULL.xml,False,20250301.0,2025.0,True
S0254-0584(25)00085-9__FULL.xml,False,20250401.0,2025.0,True
S0254-0584(25)00194-4__FULL.xml,False,20250715.0,2025.0,True
S0254-0584(25)00561-9__FULL.xml,False,20251001.0,2025.0,True
S0254-0584(25)01396-3__FULL.xml,False,20260201.0,2026.0,True
S0254-5861(25)00242-9__FULL.xml,False,20251002.0,2025.0,True
S0255-2701(01)00144-1__FULL.xml,False,20020401.0,2002.0,True
S0255-2701(04)00090-X__FULL.xml,False,20050201.0,2005.0,True
S0255-2701(06)00315-1__FULL.xml,False,20080401.0,2008.0,True
S0255-2701(10)00104-2__FULL.xml,False,20100601.0,2010.0,True
S0255-2701(10)00194-7__FULL.xml,False,20101001.0,2010.0,True
S0255-2701(11)00181-4__FULL.xml,False,20120101.0,2012.0,True
S0255-2701(14)00187-1__FULL.xml,False,20141101.0,2014.0,True
S0255-2701(16)30107-6__FULL.xml,False,20160801.0,2016.0,True
S0255-2701(16)30216-1__FULL.xml,False,20161001.0,2016.0,True
S0255-2701(16)30562-1__FULL.xml,False,20170101.0,2017.0,True
S0255-2701(17)30273-8__FULL.xml,False,20171201.0,2017.0,True
S0255-2701(17)30347-1__FULL.xml,False,20170901.0,2017.0,True
S0255-2701(17)30759-6__FULL.xml,False,20171101.0,2017.0,True
S0255-2701(18)30114-4__FULL.xml,False,20180501.0,2018.0,True
S0255-2701(18)30260-5__FULL.xml,False,20180701.0,2018.0,True
S0255-2701(18)31571-X__FULL.xml,False,20190801.0,2019.0,True
S0255-2701(20)30693-0__FULL.xml,False,20210201.0,2021.0,True
S0255-2701(21)00099-4__FULL.xml,False,20210701.0,2021.0,True
S0255-2701(21)00101-X__FULL.xml,False,20210701.0,2021.0,True
S0255-2701(22)00015-0__FULL.xml,False,20220201.0,2022.0,True
S0255-2701(22)00201-X__FULL.xml,False,20220701.0,2022.0,True
S0255-2701(22)00214-8__FULL.xml,False,20220701.0,2022.0,True
S0255-2701(22)00407-X__FULL.xml,False,20221201.0,2022.0,True
S0255-2701(23)00034-X__FULL.xml,False,20230201.0,2023.0,True
S0255-2701(23)00116-2__FULL.xml,False,20230701.0,2023.0,True
S0255-2701(23)00183-6__FULL.xml,False,20230901.0,2023.0,True
S0255-2701(24)00199-5__FULL.xml,False,20240801.0,2024.0,True
S0255-2701(24)00386-6__FULL.xml,False,20241201.0,2024.0,True
S0255-2701(24)00403-3__FULL.xml,False,20241201.0,2024.0,True
S0255-2701(25)00044-3__FULL.xml,False,20250601.0,2025.0,True
S0255-2701(25)00217-X__FULL.xml,False,20250901.0,2025.0,True
S0255-2701(25)00236-3__FULL.xml,False,20251001.0,2025.0,True
S0255-2701(25)00325-3__FULL.xml,False,20251101.0,2025.0,True
S0257-8972(07)00376-3__FULL.xml,False,20070925.0,2007.0,True
S0257-8972(07)00513-0__FULL.xml,False,20070925.0,2007.0,True
S0257-8972(10)01267-3__FULL.xml,False,20110225.0,2011.0,True
S0257-8972(21)00112-2__FULL.xml,False,20210325.0,2021.0,True
S0257-8972(25)01144-2__FULL.xml,False,20251201.0,2025.0,True
S0260-8774(16)30351-X__FULL.xml,False,20170301.0,2017.0,True
S0260-8774(22)00221-7__FULL.xml,False,20221201.0,2022.0,True
S0261-3069(10)00455-3__FULL.xml,False,20110201.0,2011.0,True
S0261-3069(12)00384-6__FULL.xml,False,20121201.0,2012.0,True
S0263-2241(23)01345-3__FULL.xml,False,20231201.0,2023.0,True
S0263-4368(15)30060-3__FULL.xml,False,20150901.0,2015.0,True
S0263-4368(22)00064-6__FULL.xml,False,20220601.0,2022.0,True
S0263-4368(24)00423-2__FULL.xml,False,20250201.0,2025.0,True
S0263-4368(25)00200-8__FULL.xml,False,20251101.0,2025.0,True
S0263-8231(23)00156-8__FULL.xml,False,20230501.0,2023.0,True
S0263-8231(24)01266-7__FULL.xml,False,20250301.0,2025.0,True
S0263-8762(09)00043-4__FULL.xml,False,20090801.0,2009.0,True
S0263-8762(10)00061-4__FULL.xml,False,20100801.0,2010.0,True
S0263-8762(10)00115-2__FULL.xml,False,20101201.0,2010.0,True
S0263-8762(12)00010-X__FULL.xml,False,20121001.0,2012.0,True
S0263-8762(14)00486-9__FULL.xml,False,20150301.0,2015.0,True
S0263-8762(15)00004-0__FULL.xml,False,20150301.0,2015.0,True
S0263-8762(15)00083-0__FULL.xml,False,20150901.0,2015.0,True
S0263-8762(16)00012-5__FULL.xml,False,20160501.0,2016.0,True
S0263-8762(16)00071-X__FULL.xml,False,20160501.0,2016.0,True
S0263-8762(18)30306-X__FULL.xml,False,20180801.0,2018.0,True
S0263-8762(18)30534-3__FULL.xml,False,20181201.0,2018.0,True
S0263-8762(19)30455-1__FULL.xml,False,20191201.0,2019.0,True
S0263-8762(19)30486-1__FULL.xml,False,20200101.0,2020.0,True
S0263-8762(20)30182-9__FULL.xml,False,20200701.0,2020.0,True
S0263-8762(20)30449-4__FULL.xml,False,20201101.0,2020.0,True
S0263-8762(21)00296-3__FULL.xml,False,20210901.0,2021.0,True
S0263-8762(21)00431-7__FULL.xml,False,20220101.0,2022.0,True
S0263-8762(22)00455-5__FULL.xml,False,20221101.0,2022.0,True
S0263-8762(22)00467-1__FULL.xml,False,20221101.0,2022.0,True
S0263-8762(23)00207-1__FULL.xml,False,20230501.0,2023.0,True
S0263-8762(23)00243-5__FULL.xml,False,20230701.0,2023.0,True
S0263-8762(23)00320-9__FULL.xml,False,20230701.0,2023.0,True
S0263-8762(23)00781-5__FULL.xml,False,20240101.0,2024.0,True
S0263-8762(23)00804-3__FULL.xml,False,20240101.0,2024.0,True
S0263-8762(24)00082-0__FULL.xml,False,20240301.0,2024.0,True
S0263-8762(24)00137-0__FULL.xml,False,20240401.0,2024.0,True
S0263-8762(24)00159-X__FULL.xml,False,20240501.0,2024.0,True
S0263-8762(24)00301-0__FULL.xml,False,20240601.0,2024.0,True
S0263-8762(24)00391-5__FULL.xml,False,20240801.0,2024.0,True
S0263-8762(24)00401-5__FULL.xml,False,20240801.0,2024.0,True
S0263-8762(24)00444-1__FULL.xml,False,20240901.0,2024.0,True
S0263-8762(24)00485-4__FULL.xml,False,20241001.0,2024.0,True
S0263-8762(24)00516-1__FULL.xml,False,20241001.0,2024.0,True
S0263-8762(24)00600-2__FULL.xml,False,20241101.0,2024.0,True
S0263-8762(24)00647-6__FULL.xml,False,20241201.0,2024.0,True
S0263-8762(24)00691-9__FULL.xml,False,20250201.0,2025.0,True
S0263-8762(25)00008-5__FULL.xml,False,20250301.0,2025.0,True
S0263-8762(25)00013-9__FULL.xml,False,20250201.0,2025.0,True
S0263-8762(25)00225-4__FULL.xml,False,20250601.0,2025.0,True
S0263-8762(25)00325-9__FULL.xml,False,20250801.0,2025.0,True
S0263-8762(25)00346-6__FULL.xml,False,20250801.0,2025.0,True
S0263-8762(25)00450-2__FULL.xml,False,20250901.0,2025.0,True
S0263-8762(25)00455-1__FULL.xml,False,20251001.0,2025.0,True
S0264-1275(16)30912-1__FULL.xml,False,20161015.0,2016.0,True
S0264-1275(21)00071-X__FULL.xml,False,20210301.0,2021.0,True
S0264-1275(21)00480-9__FULL.xml,False,20211001.0,2021.0,True
S0264-1275(22)01042-5__FULL.xml,False,20221201.0,2022.0,True
S0264-1275(23)00771-2__FULL.xml,False,20231001.0,2023.0,True
S0264-1275(25)00162-5__FULL.xml,False,20250501.0,2025.0,True
S0264-1275(25)00736-1__FULL.xml,False,20250801.0,2025.0,True
S0264-1275(25)00884-6__FULL.xml,False,20250901.0,2025.0,True
S0264-1275(25)00960-8__FULL.xml,False,20250901.0,2025.0,True
S0264-8172(18)30217-4__FULL.xml,False,20180901.0,2018.0,True
S0264-8172(22)00536-0__FULL.xml,False,20230201.0,2023.0,True
S0264-8172(25)00038-8__FULL.xml,False,20250401.0,2025.0,True
S0266-3538(04)00065-X__FULL.xml,False,20041101.0,2004.0,True
S0266-3538(14)00255-3__FULL.xml,False,20141006.0,2014.0,True
S0266-3538(16)30375-X__FULL.xml,False,20170503.0,2017.0,True
S0266-3538(16)30568-1__FULL.xml,False,20160823.0,2016.0,True
S0266-3538(17)32809-9__FULL.xml,False,20180301.0,2018.0,True
S0266-3538(18)30671-7__FULL.xml,False,20180818.0,2018.0,True
S0266-3538(19)32061-5__FULL.xml,False,20200412.0,2020.0,True
S0268-005X(19)32184-8__FULL.xml,False,20201101.0,2020.0,True
S0268-005X(21)00796-7__FULL.xml,False,20220401.0,2022.0,True
S0268-005X(23)00400-9__FULL.xml,False,20230901.0,2023.0,True
S0268-005X(24)00943-3__FULL.xml,False,20250201.0,2025.0,True
S0268-005X(25)00584-3__FULL.xml,False,20251201.0,2025.0,True
S0268-005X(25)00657-5__FULL.xml,False,20260201.0,2026.0,True
S0269-7491(14)00141-9__FULL.xml,False,20140801.0,2014.0,True
S0269-7491(17)30191-4__FULL.xml,False,20170501.0,2017.0,True
S0269-7491(17)30655-3__FULL.xml,False,20171001.0,2017.0,True
S0269-7491(19)31854-8__FULL.xml,False,20190901.0,2019.0,True
S0269-7491(20)36605-7__FULL.xml,False,20210101.0,2021.0,True
S0269-7491(21)00259-1__FULL.xml,False,20210501.0,2021.0,True
S0269-7491(21)00376-6__FULL.xml,False,20210601.0,2021.0,True
S0269-7491(21)00416-4__FULL.xml,False,20210601.0,2021.0,True
S0269-7491(21)00423-1__FULL.xml,False,20210601.0,2021.0,True
S0269-7491(21)00516-9__FULL.xml,False,20210615.0,2021.0,True
S0269-7491(21)00642-4__FULL.xml,False,20210815.0,2021.0,True
S0269-7491(21)00778-8__FULL.xml,False,20210915.0,2021.0,True
S0269-7491(21)01203-3__FULL.xml,False,20211015.0,2021.0,True
S0269-7491(21)01263-X__FULL.xml,False,20211101.0,2021.0,True
S0269-7491(21)01573-6__FULL.xml,False,20211201.0,2021.0,True
S0269-7491(21)02147-3__FULL.xml,False,20220115.0,2022.0,True
S0269-7491(22)00230-5__FULL.xml,False,20220615.0,2022.0,True
S0269-7491(22)00306-2__FULL.xml,False,20220601.0,2022.0,True
S0269-7491(22)00787-4__FULL.xml,False,20220815.0,2022.0,True
S0269-7491(22)01146-0__FULL.xml,False,20221015.0,2022.0,True
S0269-7491(22)01368-9__FULL.xml,False,20221115.0,2022.0,True
S0269-7491(22)01763-8__FULL.xml,False,20230101.0,2023.0,True
S0269-7491(23)00513-4__FULL.xml,False,20230601.0,2023.0,True
S0269-7491(23)00686-3__FULL.xml,False,20230715.0,2023.0,True
S0269-7491(23)02076-6__FULL.xml,False,20240201.0,2024.0,True
S0269-7491(23)02186-3__FULL.xml,False,20240215.0,2024.0,True
S0269-7491(23)02200-5__FULL.xml,False,20240215.0,2024.0,True
S0269-7491(24)00802-9__FULL.xml,False,20240615.0,2024.0,True
S0269-7491(24)01034-0__FULL.xml,False,20240901.0,2024.0,True
S0269-7491(24)01057-1__FULL.xml,False,20240901.0,2024.0,True
S0269-7491(24)01213-2__FULL.xml,False,20241001.0,2024.0,True
S0269-7491(24)01230-2__FULL.xml,False,20241001.0,2024.0,True
S0269-7491(24)01607-5__FULL.xml,False,20241115.0,2024.0,True
S0269-7491(24)01791-3__FULL.xml,False,20241215.0,2024.0,True
S0269-7491(24)01898-0__FULL.xml,False,20241215.0,2024.0,True
S0269-7491(25)00400-2__FULL.xml,False,20250501.0,2025.0,True
S0269-7491(25)01364-8__FULL.xml,False,20251101.0,2025.0,True
S0269-7491(25)01751-8__FULL.xml,False,20260101.0,2026.0,True
S0272-8842(14)00977-8__FULL.xml,False,20141101.0,2014.0,True
S0272-8842(14)01847-1__FULL.xml,False,20150501.0,2015.0,True
S0272-8842(15)00862-7__FULL.xml,False,20150901.0,2015.0,True
S0272-8842(17)31532-8__FULL.xml,False,20171101.0,2017.0,True
S0272-8842(18)31812-1__FULL.xml,False,20181015.0,2018.0,True
S0272-8842(20)31658-8__FULL.xml,False,20201001.0,2020.0,True
S0272-8842(21)00272-8__FULL.xml,False,20210515.0,2021.0,True
S0272-8842(21)01295-5__FULL.xml,False,20210801.0,2021.0,True
S0272-8842(21)02003-4__FULL.xml,False,20211015.0,2021.0,True
S0272-8842(21)03737-8__FULL.xml,False,20220315.0,2022.0,True
S0272-8842(22)01982-4__FULL.xml,False,20220915.0,2022.0,True
S0272-8842(22)02802-4__FULL.xml,False,20221201.0,2022.0,True
S0272-8842(22)02904-2__FULL.xml,False,20221201.0,2022.0,True
S0272-8842(22)03382-X__FULL.xml,False,20230715.0,2023.0,True
S0272-8842(22)03861-5__FULL.xml,False,20230101.0,2023.0,True
S0272-8842(22)04530-8__FULL.xml,False,20230301.0,2023.0,True
S0272-8842(23)01250-6__FULL.xml,False,20230715.0,2023.0,True
S0272-8842(24)00485-1__FULL.xml,False,20240515.0,2024.0,True
S0272-8842(24)01139-8__FULL.xml,False,20240601.0,2024.0,True
S0272-8842(24)03126-2__FULL.xml,False,20241015.0,2024.0,True
S0272-8842(24)03678-2__FULL.xml,False,20241101.0,2024.0,True
S0272-8842(24)04552-8__FULL.xml,False,20241201.0,2024.0,True
S0272-8842(24)04655-8__FULL.xml,False,20241215.0,2024.0,True
S0272-8842(25)03486-8__FULL.xml,False,20251001.0,2025.0,True
S0272-8842(25)04343-3__FULL.xml,False,20251101.0,2025.0,True
S0272-8842(25)04357-3__FULL.xml,False,20251101.0,2025.0,True
S0272-8842(25)04930-2__FULL.xml,False,20251101.0,2025.0,True
S0272-8842(25)05126-0__FULL.xml,False,20251201.0,2025.0,True
S0273-1177(14)00800-X__FULL.xml,False,20150515.0,2015.0,True
S0273-1177(21)00365-3__FULL.xml,False,20210915.0,2021.0,True
S0273-1177(24)00677-X__FULL.xml,False,20241015.0,2024.0,True
S0277-5387(08)00113-7__FULL.xml,False,20080425.0,2008.0,True
S0277-5387(19)30324-9__FULL.xml,False,20190915.0,2019.0,True
S0300-9084(22)00077-3__FULL.xml,False,20220701.0,2022.0,True
S0300-9440(03)00209-1__FULL.xml,False,20040601.0,2004.0,True
S0300-9440(08)00099-4__FULL.xml,False,20080701.0,2008.0,True
S0300-9440(11)00223-2__FULL.xml,False,20111201.0,2011.0,True
S0300-9440(21)00525-7__FULL.xml,False,20220201.0,2022.0,True
S0300-9440(22)00383-6__FULL.xml,False,20221101.0,2022.0,True
S0300-9440(24)00694-5__FULL.xml,False,20250101.0,2025.0,True
S0300-9440(24)00695-7__FULL.xml,False,20250101.0,2025.0,True
S0300-9440(25)00370-4__FULL.xml,False,20251001.0,2025.0,True
S0300-9440(25)00725-8__FULL.xml,False,20260201.0,2026.0,True
S0301-0104(25)00039-4__FULL.xml,False,20250501.0,2025.0,True
S0301-0104(25)00246-0__FULL.xml,False,20251001.0,2025.0,True
S0301-4797(10)00218-5__FULL.xml,False,20101201.0,2010.0,True
S0301-4797(12)00547-6__FULL.xml,False,20130115.0,2013.0,True
S0301-4797(13)00436-2__FULL.xml,False,20131015.0,2013.0,True
S0301-4797(17)30088-9__FULL.xml,False,20170501.0,2017.0,True
S0301-4797(17)30299-2__FULL.xml,False,20170715.0,2017.0,True
S0301-4797(17)30536-4__FULL.xml,False,20170915.0,2017.0,True
S0301-4797(18)30309-8__FULL.xml,False,20180701.0,2018.0,True
S0301-4797(18)30805-3__FULL.xml,False,20181015.0,2018.0,True
S0301-4797(18)31507-X__FULL.xml,False,20190301.0,2019.0,True
S0301-4797(19)30190-2__FULL.xml,False,20190501.0,2019.0,True
S0301-4797(19)30370-6__FULL.xml,False,20190601.0,2019.0,True
S0301-4797(19)30376-7__FULL.xml,False,20190601.0,2019.0,True
S0301-4797(20)30050-5__FULL.xml,False,20200501.0,2020.0,True
S0301-4797(20)30673-3__FULL.xml,False,20200901.0,2020.0,True
S0301-4797(20)31244-5__FULL.xml,False,20201215.0,2020.0,True
S0301-4797(20)31361-X__FULL.xml,False,20210101.0,2021.0,True
S0301-4797(20)31368-2__FULL.xml,False,20210101.0,2021.0,True
S0301-4797(20)31803-X__FULL.xml,False,20210301.0,2021.0,True
S0301-4797(21)00008-6__FULL.xml,False,20210315.0,2021.0,True
S0301-4797(21)00207-3__FULL.xml,False,20210501.0,2021.0,True
S0301-4797(21)00331-5__FULL.xml,False,20210601.0,2021.0,True
S0301-4797(21)01059-8__FULL.xml,False,20210915.0,2021.0,True
S0301-4797(21)01207-X__FULL.xml,False,20211015.0,2021.0,True
S0301-4797(21)01329-3__FULL.xml,False,20211015.0,2021.0,True
S0301-4797(21)01350-5__FULL.xml,False,20211101.0,2021.0,True
S0301-4797(21)01402-X__FULL.xml,False,20211015.0,2021.0,True
S0301-4797(21)01669-8__FULL.xml,False,20211201.0,2021.0,True
S0301-4797(21)01672-8__FULL.xml,False,20211201.0,2021.0,True
S0301-4797(21)01824-7__FULL.xml,False,20211215.0,2021.0,True
S0301-4797(21)01853-3__FULL.xml,False,20220101.0,2022.0,True
S0301-4797(21)01970-8__FULL.xml,False,20220101.0,2022.0,True
S0301-4797(21)02025-9__FULL.xml,False,20220115.0,2022.0,True
S0301-4797(21)02091-0__FULL.xml,False,20220115.0,2022.0,True
S0301-4797(21)02108-3__FULL.xml,False,20220115.0,2022.0,True
S0301-4797(21)02302-1__FULL.xml,False,20220201.0,2022.0,True
S0301-4797(22)00593-X__FULL.xml,False,20220701.0,2022.0,True
S0301-4797(22)00815-5__FULL.xml,False,20220815.0,2022.0,True
S0301-4797(22)00851-9__FULL.xml,False,20220815.0,2022.0,True
